_id,id,action,app_name,asset_type,asset_user_access_id,context_type,contributed,controller,created_at,developer_key_id,extracted_at,http_method,inserted_at,interaction_seconds,links.user,links.context,links.asset,links.real_user,links.account,participated,remote_ip,render_time,session_id,summarized,updated_at,url,user_agent,user_request
66220891ef4c63e280ce5274,01d52837-199e-439a-aa3b-eaee6e2be96b,,Canvas for iOS,,,Course,false,announcements,2024-04-19T02:09:28Z,170000000000004,2024-04-19 01:00:46,,2024-04-19 01:00:46,2.49213695526123,69391,64298,,,1,,,0,75935FF2-1EE3-4F0F-9D04-1D65F37B4FC6,,2024-04-19T02:09:28Z,https://utpl.instructure.com/courses/64298/announcements,iCanvas/7.3.0 (20937) iPhone/iOS 16.6.1,
66220891ef4c63e280ce5279,470058f0-e441-4cb3-bca9-d30cc6bd2366,,Canvas for iOS,,,Course,false,announcements,2024-04-19T02:09:18Z,170000000000004,2024-04-19 01:00:46,,2024-04-19 01:00:46,2.941671967506409,69391,64298,,,1,,,0,75935FF2-1EE3-4F0F-9D04-1D65F37B4FC6,,2024-04-19T02:09:18Z,https://utpl.instructure.com/courses/64298/announcements,iCanvas/7.3.0 (20937) iPhone/iOS 16.6.1,
66220891ef4c63e280ce527c,fa1035ed-b09b-4ce7-bcbb-63d59a292363,,Canvas for iOS,,,Course,false,announcements,2024-04-19T02:09:06Z,170000000000004,2024-04-19 01:00:46,,2024-04-19 01:00:46,1.424556970596313,69391,64298,,,1,,,0,75935FF2-1EE3-4F0F-9D04-1D65F37B4FC6,,2024-04-19T02:09:06Z,https://utpl.instructure.com/courses/64298/announcements,iCanvas/7.3.0 (20937) iPhone/iOS 16.6.1,
66220891ef4c63e280ce527f,7fc9640e-cd4f-46a1-9c41-41cab349a832,,Canvas for iOS,,,Course,false,announcements,2024-04-19T02:08:59Z,170000000000004,2024-04-19 01:00:46,,2024-04-19 01:00:46,3.328163981437683,69391,64298,,,1,,,0,75935FF2-1EE3-4F0F-9D04-1D65F37B4FC6,,2024-04-19T02:08:59Z,https://utpl.instructure.com/courses/64298/announcements,iCanvas/7.3.0 (20937) iPhone/iOS 16.6.1,
66220891ef4c63e280ce5282,30bf0fc6-ed77-4090-9a8e-b495ed8e8b36,,Canvas for iOS,,,Course,false,announcements,2024-04-19T02:08:50Z,170000000000004,2024-04-19 01:00:46,,2024-04-19 01:00:46,3.278439044952393,69391,64298,,,1,,,0,75935FF2-1EE3-4F0F-9D04-1D65F37B4FC6,,2024-04-19T02:08:50Z,https://utpl.instructure.com/courses/64298/announcements,iCanvas/7.3.0 (20937) iPhone/iOS 16.6.1,
66220891ef4c63e280ce5286,f3238a4e-5d84-4dbd-9ef6-350c70179943,,Canvas for iOS,,,Course,false,announcements,2024-04-19T02:08:36Z,170000000000004,2024-04-19 01:00:46,,2024-04-19 01:00:46,1.909639954566956,69391,64298,,,1,,,0,75935FF2-1EE3-4F0F-9D04-1D65F37B4FC6,,2024-04-19T02:08:36Z,https://utpl.instructure.com/courses/64298/announcements,iCanvas/7.3.0 (20937) iPhone/iOS 16.6.1,
66220891ef4c63e280ce528e,ae7522b6-b089-48ae-9dcf-7726a085e445,,Canvas for iOS,,,Course,false,courses,2024-04-19T02:08:24Z,170000000000004,2024-04-19 01:00:46,,2024-04-19 01:00:46,2.214850068092346,69391,64298,,,1,,,0,75935FF2-1EE3-4F0F-9D04-1D65F37B4FC6,,2024-04-19T02:08:24Z,https://utpl.instructure.com/courses/64298,iCanvas/7.3.0 (20937) iPhone/iOS 16.6.1,
66220891ef4c63e280ce52dd,a34f18aa-c2c3-4a63-a3e8-ec12ce9decea,,Canvas for iOS,,,Course,false,courses,2024-04-19T01:55:41Z,170000000000004,2024-04-19 01:00:46,,2024-04-19 01:00:46,1.315696954727173,69391,64298,,,1,,,0,75935FF2-1EE3-4F0F-9D04-1D65F37B4FC6,,2024-04-19T01:55:41Z,https://utpl.instructure.com/courses/64298,iCanvas/7.3.0 (20937) iPhone/iOS 16.6.1,
66220891ef4c63e280ce52e1,4d1544a6-1a9f-43fc-86ef-f05c6bf0785a,,Canvas for iOS,,,Course,false,announcements,2024-04-19T01:55:40Z,170000000000004,2024-04-19 01:00:46,,2024-04-19 01:00:46,0.7394559383392334,69391,64298,,,1,,,0,75935FF2-1EE3-4F0F-9D04-1D65F37B4FC6,,2024-04-19T01:55:40Z,https://utpl.instructure.com/courses/64298/announcements,iCanvas/7.3.0 (20937) iPhone/iOS 16.6.1,
66220891ef4c63e280ce52e5,012617bb-fdf1-44d6-a653-5b2b69cbdfa1,,Canvas for iOS,,,Course,false,announcements,2024-04-19T01:54:29Z,170000000000004,2024-04-19 01:00:46,,2024-04-19 01:00:46,2.043797969818115,69391,64298,,,1,,,0,75935FF2-1EE3-4F0F-9D04-1D65F37B4FC6,,2024-04-19T01:54:29Z,https://utpl.instructure.com/courses/64298/announcements,iCanvas/7.3.0 (20937) iPhone/iOS 16.6.1,
66220891ef4c63e280ce52e8,c8786c1b-306b-4987-a6f9-5d7b6e451bf5,,Canvas for iOS,,,Course,false,announcements,2024-04-19T01:54:18Z,170000000000004,2024-04-19 01:00:46,,2024-04-19 01:00:46,2.716316938400269,69391,64298,,,1,,,0,75935FF2-1EE3-4F0F-9D04-1D65F37B4FC6,,2024-04-19T01:54:18Z,https://utpl.instructure.com/courses/64298/announcements,iCanvas/7.3.0 (20937) iPhone/iOS 16.6.1,
66220891ef4c63e280ce52ec,0fcc868d-cd31-4f5c-8609-242abdf3e3a4,,Canvas for iOS,,,Course,false,courses,2024-04-19T01:54:15Z,170000000000004,2024-04-19 01:00:46,,2024-04-19 01:00:46,3.778308987617493,69391,64298,,,1,,,0,75935FF2-1EE3-4F0F-9D04-1D65F37B4FC6,,2024-04-19T01:54:15Z,https://utpl.instructure.com/courses/64298,iCanvas/7.3.0 (20937) iPhone/iOS 16.6.1,
66220891ef4c63e280ce5317,cc993089-7de0-40a8-ad08-2f0155a6100c,,Canvas for iOS,,,Course,false,courses,2024-04-19T01:49:03Z,170000000000004,2024-04-19 01:00:46,,2024-04-19 01:00:46,1.139510989189148,69391,64298,,,1,,,0,75935FF2-1EE3-4F0F-9D04-1D65F37B4FC6,,2024-04-19T01:49:03Z,https://utpl.instructure.com/courses/64298,iCanvas/7.3.0 (20937) iPhone/iOS 16.6.1,
66220891ef4c63e280ce531b,f2cf0e86-ae08-46d7-a5be-90e762755af0,,Canvas for iOS,,,Course,false,assignments,2024-04-19T01:49:02Z,170000000000004,2024-04-19 01:00:46,,2024-04-19 01:00:46,17.41141390800476,69391,64298,,,1,,,0,75935FF2-1EE3-4F0F-9D04-1D65F37B4FC6,,2024-04-19T01:49:02Z,https://utpl.instructure.com/courses/64298/assignments,iCanvas/7.3.0 (20937) iPhone/iOS 16.6.1,
66220891ef4c63e280ce531e,c45a2007-9837-4605-81b7-543020b16cc8,,Canvas for iOS,,,Course,false,courses,2024-04-19T01:48:44Z,170000000000004,2024-04-19 01:00:46,,2024-04-19 01:00:46,2.308565974235535,69391,64298,,,1,,,0,75935FF2-1EE3-4F0F-9D04-1D65F37B4FC6,,2024-04-19T01:48:44Z,https://utpl.instructure.com/courses/64298,iCanvas/7.3.0 (20937) iPhone/iOS 16.6.1,
66220891ef4c63e280ce5341,9ba9209e-a0e1-41f4-9532-477638c3fd0f,show,,,229545705,Course,false,discussion_topics,2024-04-19T01:02:47Z,,2024-04-19 01:00:46,get,2024-04-19 01:00:46,11,69391,64298,,,1,false,174.173.189.212,0.384014,bc238e2bfe9e673d5b3666015907f957,,2024-04-19T01:02:47Z,https://utpl.instructure.com/courses/64298/discussion_topics/1503968,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0",
6622aa07ef4c63e280dad611,592eab16-ee49-46c2-9652-4b61aa8f4016,show,,,232907157,Course,false,discussion_topics,2024-04-19T10:21:23Z,,2024-04-20 00:40:34,get,2024-04-19 12:29:42,12,124564,64298,,,1,false,157.100.134.203,0.570904,3e7fc18ffba3d0262e78704a0c616118,,2024-04-19T10:21:23Z,https://utpl.instructure.com/courses/64298/discussion_topics/1515105,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0",
66234e69ef4c63e280e71c0e,8c453c1d-817b-47af-b3ce-c6251bb142dc,,Canvas for Android,,,Course,false,grades,2024-04-20T00:18:37Z,170000000000044,2024-04-20 00:11:00,,2024-04-20 00:11:00,3.489,45598,64298,,,1,,,0,326c7240-36e5-413e-b2c0-d0be772118e4,,2024-04-20T00:18:37Z,https://utpl.instructure.com/courses/64298/grades,candroid/7.2.0 (260),
66234e69ef4c63e280e71c19,10d55c00-8f2c-44b7-b719-fef959e2c3f6,,Canvas for Android,,,Course,false,grades,2024-04-20T00:18:29Z,170000000000044,2024-04-20 00:11:00,,2024-04-20 00:11:00,6.156,45598,64298,,,1,,,0,326c7240-36e5-413e-b2c0-d0be772118e4,,2024-04-20T00:18:29Z,https://utpl.instructure.com/courses/64298/grades,candroid/7.2.0 (260),
66234e69ef4c63e280e71c21,d5ce86ee-b03e-4674-869c-845da1783e6a,,Canvas for Android,,,Course,false,courses,2024-04-20T00:18:26Z,170000000000044,2024-04-20 00:11:00,,2024-04-20 00:11:00,2.432,45598,64298,,,1,,,0,326c7240-36e5-413e-b2c0-d0be772118e4,,2024-04-20T00:18:26Z,https://utpl.instructure.com/courses/64298,candroid/7.2.0 (260),
6623522cef4c63e280ea4527,918379ff-9463-495e-bb5c-9f2e35cfdfe3,,Canvas for Android,,,Course,false,assignments,2024-04-19T22:51:14Z,170000000000044,2024-04-20 00:26:51,,2024-04-20 00:26:51,6.635,132327,64298,,,1,,,0,b50bd2e8-7cbc-43c5-9327-5519e8c7b84b,,2024-04-19T22:51:14Z,https://utpl.instructure.com/courses/64298/assignments,candroid/7.2.0 (260),
6623522cef4c63e280ea4531,c83de835-891d-4bb9-8376-9801d9740ff3,,Canvas for Android,,,Course,false,courses,2024-04-19T22:51:12Z,170000000000044,2024-04-20 00:26:51,,2024-04-20 00:26:51,2.205,132327,64298,,,1,,,0,b50bd2e8-7cbc-43c5-9327-5519e8c7b84b,,2024-04-19T22:51:12Z,https://utpl.instructure.com/courses/64298,candroid/7.2.0 (260),
6623f8dcef4c63e280fb6427,614c2524-bc73-4fa9-af9d-ada034933c2f,show,,,233220492,Course,false,wiki_pages,2024-04-20T11:23:43Z,,2024-04-21 00:21:16,get,2024-04-20 12:18:17,27,134360,64298,,,1,false,157.100.138.75,0.849834,ab930ede02805855b286d0c492d9e045,,2024-04-20T11:23:43Z,https://utpl.instructure.com/courses/64298/pages/semana-1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0",
6623f8dcef4c63e280fb642b,e1681160-05a0-4a98-af6f-2d0d889d6479,show,,,233220470,Course,false,discussion_topics,2024-04-20T11:22:53Z,,2024-04-21 00:21:16,get,2024-04-20 12:18:17,12,134360,64298,,,1,false,157.100.138.75,0.531187,ab930ede02805855b286d0c492d9e045,,2024-04-20T11:22:53Z,https://utpl.instructure.com/courses/64298/discussion_topics/1515059,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0",
6623f8dcef4c63e280fb6440,7e54ac6c-1f8f-4b66-911e-650c0402b97a,show,,,228097031,Course,false,discussion_topics,2024-04-20T10:44:55Z,,2024-04-21 00:21:16,get,2024-04-20 12:18:17,29,134360,64298,,,1,false,157.100.138.75,0.400695,ab930ede02805855b286d0c492d9e045,,2024-04-20T10:44:55Z,https://utpl.instructure.com/courses/64298/discussion_topics/1503968,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0",
6623f8ddef4c63e280fb644b,67f5ee46-31d3-4e9c-9f2c-8d529ae94a61,show,,,228097031,Course,false,discussion_topics,2024-04-20T10:20:58Z,,2024-04-21 00:21:16,get,2024-04-20 12:18:17,20,134360,64298,,,1,false,157.100.138.75,0.313204,ab930ede02805855b286d0c492d9e045,,2024-04-20T10:20:58Z,https://utpl.instructure.com/courses/64298/discussion_topics/1503968,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0",
66249e2cef4c63e28006c992,984ee459-7f08-4022-9a75-15dc4539930b,show,,,233277436,Course,false,discussion_topics,2024-04-20T21:59:12Z,,2024-04-21 00:03:33,get,2024-04-21 00:03:33,20,129407,64298,,,1,false,191.99.65.240,0.464699,c724364792b92e6b92a1de94e2886b03,,2024-04-20T21:59:12Z,https://utpl.instructure.com/courses/64298/discussion_topics/1494877,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",
6624a16bef4c63e2800a1128,b35db3db-f59c-4ad4-a79f-7cc2428754bb,show,,,233286093,Course,false,discussion_topics,2024-04-20T23:12:29Z,,2024-04-21 00:17:17,get,2024-04-21 00:17:17,20,132534,64298,,,1,false,45.229.6.25,0.4941,59e6aa453467e48d1297a5b71e1be6a9,,2024-04-20T23:12:29Z,https://utpl.instructure.com/courses/64298/discussion_topics/1494877,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0,
6624a2c9ef4c63e2800b59b7,f6331f5f-fb32-433e-aa26-71706a760f11,show,,,233277158,Course,false,discussion_topics,2024-04-20T21:56:45Z,,2024-04-21 00:23:12,get,2024-04-21 00:23:12,17,135272,64298,,,1,false,45.71.252.199,0.412348,b532135f965f353d199c9ce4a257ccd3,,2024-04-20T21:56:45Z,https://utpl.instructure.com/courses/64298/discussion_topics/1515105,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",
6624a580ef4c63e2800dd082,1c3b8c46-1c82-48e3-8c68-361f1fe5cc6c,show,,,228281607,Course,false,discussion_topics,2024-04-20T21:08:20Z,,2024-04-21 00:34:49,get,2024-04-21 00:34:49,18,101184,64298,,,1,false,181.198.75.178,0.400286,a51b6e978b791b86de195b210e9bccef,,2024-04-20T21:08:20Z,https://utpl.instructure.com/courses/64298/discussion_topics/1503968,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",
6624a9caef4c63e280103556,ce60437d-f257-4e2e-9101-8916814461ed,show,,,233049753,Course,false,discussion_topics,2024-04-20T23:34:22Z,,2024-04-21 00:53:11,get,2024-04-21 00:53:11,20,69391,64298,,,1,false,174.173.189.212,0.463187,331104a38589b0b85a4dd0f1b5a07602,,2024-04-20T23:34:22Z,https://utpl.instructure.com/courses/64298/discussion_topics/1515059,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",
6624a9caef4c63e280103562,18552a69-a548-4feb-9ebc-ce01556353c3,show,,,229545705,Course,false,discussion_topics,2024-04-20T22:16:09Z,,2024-04-21 00:53:11,get,2024-04-21 00:53:11,12,69391,64298,,,1,false,174.173.189.212,0.463169,331104a38589b0b85a4dd0f1b5a07602,,2024-04-20T22:16:09Z,https://utpl.instructure.com/courses/64298/discussion_topics/1503968,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",
662547b0ef4c63e280196de1,f1eb2bdd-63fe-4798-8c5d-27eb935870fd,,Canvas for Android,,,Course,false,discussion_topics,2024-04-21T10:29:31Z,170000000000044,2024-04-22 00:07:04,,2024-04-21 12:06:53,110.906,96699,64298,,,1,,,0,fbf360a5-add3-43b1-a7fd-570aa7ca2276,,2024-04-21T10:29:31Z,https://utpl.instructure.com/courses/64298/discussion_topics/1494877,candroid/7.2.0 (260),
66254934ef4c63e2801a2c1e,c4acd809-5e0d-4623-a006-f533277ef1a7,,Canvas for Android,,,Course,false,discussion_topics,2024-04-21T13:01:36Z,170000000000044,2024-04-22 00:21:04,,2024-04-21 12:13:23,13.778,131589,64298,,,1,,,0,5b30df66-865c-4f73-aad3-3601314c2a35,,2024-04-21T13:01:36Z,https://utpl.instructure.com/courses/64298/discussion_topics/1494877,candroid/7.2.0 (260),
66254a78ef4c63e2801ae1ef,cbf310d4-9a09-41ba-ab9f-ffdeda8424c2,show,,,233342140,Course,false,discussion_topics,2024-04-21T11:36:32Z,,2024-04-22 00:31:12,get,2024-04-21 12:18:44,20,134360,64298,,,1,false,181.199.59.73,0.352123,ab930ede02805855b286d0c492d9e045,,2024-04-21T11:36:32Z,https://utpl.instructure.com/courses/64298/discussion_topics/1515094,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0",
66254a78ef4c63e2801ae227,d8faa997-6a54-4c09-bc7a-c593c8cc7b57,show,,,233220492,Course,false,wiki_pages,2024-04-21T10:34:35Z,,2024-04-22 00:31:12,get,2024-04-21 12:18:44,69,134360,64298,,,1,false,181.199.59.73,0.513777,ab930ede02805855b286d0c492d9e045,,2024-04-21T10:34:35Z,https://utpl.instructure.com/courses/64298/pages/semana-1?module_item_id=1686037,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0",
66254c85ef4c63e2801c01a5,a1942c84-71fe-408b-98a5-45688a2a3382,,Canvas for iOS,,,Course,false,assignments,2024-04-21T05:27:04Z,170000000000004,2024-04-22 00:45:05,,2024-04-21 12:27:29,4.407149910926819,127800,64298,,,1,,,0,A8AF6DD3-A613-48D8-BA42-3821F914F959,,2024-04-21T05:27:04Z,https://utpl.instructure.com/courses/64298/assignments/816591,iCanvas/7.3.0 (20937) iPhone/iOS 17.4.1,
66254c85ef4c63e2801c01c3,2060800f-2f1f-4308-9ffe-6cf5b90b90df,,Canvas for iOS,,,Course,false,assignments,2024-04-21T05:27:00Z,170000000000004,2024-04-22 00:45:05,,2024-04-21 12:27:29,0.02144098281860352,127800,64298,,,1,,,0,A8AF6DD3-A613-48D8-BA42-3821F914F959,,2024-04-21T05:27:00Z,https://utpl.instructure.com/courses/64298/assignments/816591,iCanvas/7.3.0 (20937) iPhone/iOS 17.4.1,
6625f3c7ef4c63e2802ba49b,4f4f2c1f-60eb-4e88-b46a-05114e84449c,show,,,233072506,Course,false,discussion_topics,2024-04-22T01:58:36Z,,2024-04-22 00:20:47,get,2024-04-22 00:20:47,14,119836,64298,,,1,false,45.187.0.60,0.668259,97fe2934cdbb494831defaaec0f0a6a9,,2024-04-22T01:58:36Z,https://utpl.instructure.com/courses/64298/discussion_topics/1515094,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",
6625f3cbef4c63e2802ba9b4,9515630b-4c88-44e2-ad6e-7fd3c4af048d,show,,,233345100,Course,false,discussion_topics,2024-04-22T03:25:52Z,,2024-04-22 00:21:04,get,2024-04-22 00:21:04,25,131589,64298,,,1,false,181.199.54.39,0.497177,5698bbdddb42a9bee98dc0ec29662abc,,2024-04-22T03:25:52Z,https://utpl.instructure.com/courses/64298/discussion_topics/1494877,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",
6625f3ebef4c63e2802bdbeb,a3995050-d473-43d5-80aa-b17fc33a4ca0,,Canvas for Android,,,Course,false,discussion_topics,2024-04-22T01:59:36Z,170000000000044,2024-04-22 00:21:40,,2024-04-22 00:21:40,3.445,131731,64298,,,1,,,0,85962f8d-664a-4e17-a60c-f8e5bab4ad5d,,2024-04-22T01:59:36Z,https://utpl.instructure.com/courses/64298/discussion_topics/1494877,candroid/7.2.0 (260),
6625f3ecef4c63e2802bdcf9,c534e7bc-706f-434a-9748-c254e0d83619,show,,,233508503,Course,false,discussion_topics,2024-04-22T04:32:51Z,,2024-04-22 00:21:40,get,2024-04-22 00:21:40,23,131733,64298,,,1,false,190.130.222.21,0.607269,e69bc449ef0fe274fda2ec3778d2c6e5,,2024-04-22T04:32:51Z,https://utpl.instructure.com/courses/64298/discussion_topics/1494877,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",
6625f3ecef4c63e2802bdd0d,97b81e69-2136-416c-b356-561065aba713,show,,,233508503,Course,false,discussion_topics,2024-04-22T04:31:33Z,,2024-04-22 00:21:40,get,2024-04-22 00:21:40,31,131733,64298,,,1,false,190.130.222.21,0.446061,e69bc449ef0fe274fda2ec3778d2c6e5,,2024-04-22T04:31:33Z,https://utpl.instructure.com/courses/64298/discussion_topics/1494877,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",
6625f3ecef4c63e2802bdd71,ef192474-53cf-48ee-b3c7-a63b9aba0021,show,,,233481601,Course,false,discussion_topics,2024-04-22T02:51:11Z,,2024-04-22 00:21:40,get,2024-04-22 00:21:40,12,131733,64298,,,1,false,190.130.222.21,0.500557,e69bc449ef0fe274fda2ec3778d2c6e5,,2024-04-22T02:51:11Z,https://utpl.instructure.com/courses/64298/discussion_topics/1515059,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",
6625f3ecef4c63e2802bdda3,8dbf2ca2-e17b-4771-b99a-53cbbdc451f8,show,,,233449658,Course,false,discussion_topics,2024-04-22T01:15:59Z,,2024-04-22 00:21:40,get,2024-04-22 00:21:40,16,131733,64298,,,1,false,190.130.222.21,0.451536,e69bc449ef0fe274fda2ec3778d2c6e5,,2024-04-22T01:15:59Z,https://utpl.instructure.com/courses/64298/discussion_topics/1508282,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",
6625f3ecef4c63e2802bde1c,f3c9abaa-0a8c-4682-a30b-ad3c84029a56,show,,,230095197,Course,false,discussion_topics,2024-04-22T00:12:53Z,,2024-04-22 00:21:40,get,2024-04-22 00:21:40,11,131733,64298,,,1,false,190.130.222.21,0.41278,e69bc449ef0fe274fda2ec3778d2c6e5,,2024-04-22T00:12:53Z,https://utpl.instructure.com/courses/64298/discussion_topics/1503968,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",
6625f492ef4c63e2802c8fa0,f5e691e8-61d3-4ea1-bd96-a45282bd83d4,show,,,231832243,Course,false,discussion_topics,2024-04-22T00:21:25Z,,2024-04-22 00:24:12,get,2024-04-22 00:24:12,17,132327,64298,,,1,false,200.93.221.157,0.580811,401ac6e68cf9aad6a33db492724e0c7a,,2024-04-22T00:21:25Z,https://utpl.instructure.com/courses/64298/discussion_topics/1494877,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",
6625f4dcef4c63e2802ceda9,567a1775-411c-41a2-8f88-b8d55d321b87,show,,,228767706,Course,false,discussion_topics,2024-04-22T02:14:42Z,,2024-04-22 00:25:38,get,2024-04-22 00:25:38,16,132588,64298,,,1,false,181.199.59.6,0.349104,3eb538b3de762968f4f55901a7e43c3c,,2024-04-22T02:14:42Z,https://utpl.instructure.com/courses/64298/discussion_topics/1503968,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",
6625f4dcef4c63e2802cedba,44f07f05-6a6e-4822-b12e-4a6e577aa986,show,,,233467325,Course,false,discussion_topics,2024-04-22T02:07:50Z,,2024-04-22 00:25:38,get,2024-04-22 00:25:38,15,132588,64298,,,1,false,181.199.59.6,0.433642,3eb538b3de762968f4f55901a7e43c3c,,2024-04-22T02:07:50Z,https://utpl.instructure.com/courses/64298/discussion_topics/1515059,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",
6625f60aef4c63e2802e8926,9e7f412c-e8e3-4f22-9664-b8e8fb9b2bdd,show,,,233428021,Course,false,discussion_topics,2024-04-22T01:27:13Z,,2024-04-22 00:30:20,get,2024-04-22 00:30:20,26,121661,64298,,,1,false,190.155.24.72,0.812832,bd801eb4b5bfd8fb3d7a6fb27f20af03,,2024-04-22T01:27:13Z,https://utpl.instructure.com/courses/64298/discussion_topics/1494877,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",
6625f698ef4c63e2802f37f1,7d185e36-e556-419d-8e25-2bab85b8787d,show,,,231167836,Course,false,discussion_topics,2024-04-21T19:52:51Z,,2024-04-22 00:33:02,get,2024-04-22 00:33:02,72,100451,64298,,,1,false,177.53.213.205,0.572697,27dff41a627377efd593a26589f59bfd,,2024-04-21T19:52:51Z,https://utpl.instructure.com/courses/64298/discussion_topics/1494877,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",
6625f86aef4c63e2803165ef,222d2cfc-976c-4bc2-badf-6384116519cb,show,,,229398622,Course,false,discussion_topics,2024-04-22T02:51:39Z,,2024-04-22 00:40:57,get,2024-04-22 00:40:57,35,124564,64298,,,1,false,157.100.134.203,0.967793,5aa9949cbd9ecf8ce97959cfccf44d05,,2024-04-22T02:51:39Z,https://utpl.instructure.com/courses/64298/discussion_topics/1494877,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",
6625f86bef4c63e280316619,65b6ffe0-5b65-4157-bdab-daf03c9c4345,show,,,229398622,Course,false,discussion_topics,2024-04-22T02:39:27Z,,2024-04-22 00:40:57,get,2024-04-22 00:40:57,42,124564,64298,,,1,false,157.100.134.203,0.466191,5aa9949cbd9ecf8ce97959cfccf44d05,,2024-04-22T02:39:27Z,https://utpl.instructure.com/courses/64298/discussion_topics/1494877,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Edg/124.0.0.0",
